859,臨床放射線,"臨床放射線 2018年11月号 63巻11号 : 粒子線 systematic review と先進医療",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081651
860,臨床放射線,"臨床放射線 2018年11月臨時増刊号 63巻12号 : 救急IVR手技詳説 with WEB 動画",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081652
861,臨床放射線,"臨床放射線 2018年12月号 63巻13号 : 乳癌に対する集学的治療",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081653
862,臨床放射線,"臨床放射線 2018年1月号 63巻1号 : 胸部の最新画像情報2018",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081641
863,臨床放射線,"臨床放射線 2018年2月号 63巻2号 : 認知症の画像診断 up to date",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081642
864,臨床放射線,"臨床放射線 2018年3月号 63巻3号 : 虚血性心疾患の画像診断、マルチモダリティ",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081643
865,臨床放射線,"臨床放射線 2018年4月号 63巻4号 : これからの放射線科医“求められる姿”と“目指すべき姿”",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081644
866,臨床放射線,"臨床放射線 2018年5月号 63巻5号 : 腹部の最新画像情報 2018",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081645
867,臨床放射線,"臨床放射線 2018年6月号 63巻6号 : 中枢神経領域における紛らわしい画像所見",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081646
868,臨床放射線,"臨床放射線 2018年7月号 63巻7号 : 小児画像診断における放射線被ばく低減への取り組み",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081647
869,臨床放射線,"臨床放射線 2018年8月号 63巻8号 : 子宮頸部腺癌に対する放射線治療",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081648
870,臨床放射線,"臨床放射線 2018年9月号 63巻9号 : 核医学の放射線治療への新規応用",,2018,2019,金原出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000081649
