806,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.4 2018年4月号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000052727
807,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.5 2018年5月号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000056857
808,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.6 2018年6月号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000056858
809,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.7 2018年7月号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000060202
810,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.8 2018年増刊号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000060203
811,"作業療法ジャーナル","作業療法ジャーナル Vol.52 No.9 2018年8月号",,2018,2018,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000060204
812,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.1 2019年1月号",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075297
813,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.10 2019年9月号 : 介護保険からみた医療-介護連携の工夫 :事例報告",,2019,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090199
814,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.11 2019年10月号 : 認知症の人が地域で継続して生活するためのエビデンスを探る",,2019,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090200
815,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.12 2019年11月号 : 発達障害者への生活支援・就労支援",,2019,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090201
816,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.13 2019年12月号 : 私が考える精神科作業療法の未来",,2019,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090202
817,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.2 2019年2月号",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075298
818,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.3 2019年3月号",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075299
819,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.4 2019年4月号",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075300
820,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.5 2019年5月号 : 医療的ケア児と作業療法",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000080058
821,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.6 2019年6月号 : 10年後に活躍できるOTを育成する",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000080059
822,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.7 2019年7月号 : 作業療法士の新入職員教育",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000080060
823,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.8 2019年増刊号 : スポーツがもつ可能性",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000080061
824,"作業療法ジャーナル","作業療法ジャーナル Vol.53 No.9 2019年8月号 : パーキンソン病up-to-date",,2019,2019,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000080062
825,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.1 2020年1月号 : 老健の多機能性・多様性と作業療法士 ―固有の暮らしの再建と継続への貢献",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090204
826,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.2 2020年2月号 : 脳性麻痺児者への作業療法 ―現在, 過去,そして, 未来を拓く",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090205
827,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.3 2020年3月号 : 作業療法士による看取り",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090206
828,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.4 2020年4月号 : 老年期(高齢者)と精神疾患",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090207
829,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.5 2020年5月号 : 刑務所等の矯正施設における作業療法",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090208
830,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.6 2020年6月号 : 急性期からの就労支援",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090600
831,"作業療法ジャーナル","作業療法ジャーナル Vol.54 No.7 2020年7月号 : これからの作業療法士を育てる臨床教育",,2020,2020,三輪書店,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090603
