1271,"多読英語Brown BearBooks",Music technology （Technology timelines）,Tom Jackson,2015,2018,"BrownBearBooks",9781781212400,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054567
1272,"多読英語Brown BearBooks",Oceans （Amazing biomes）,Leon Gray,2015,2018,"BrownBearBooks",9781781212431,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054548
No.,分類,書名,著者名,出版年,リリース年,出版社名,ISBN,URL
1273,"多読英語Brown BearBooks",Penguins （Animal families）,Tim Harris,2014,2018,"BrownBearBooks",9781781210055,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054556
1274,"多読英語Brown BearBooks",Polar lands （Amazing biomes）,Leon Gray,2015,2018,"BrownBearBooks",9781781212455,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054549
1275,"多読英語Brown BearBooks","Rain forests （Fast track . Who liveshere?）","Mary-JaneWilkins",2017,2018,"BrownBearBooks",9781781213490,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054575
1276,"多読英語Brown BearBooks",Rivers and lakes （Amazing biomes）,Leon Gray,2015,2018,"BrownBearBooks",9781781212448,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054550
1277,"多読英語Brown BearBooks",Spacecraft （Technology timelines）,Tom Jackson,2015,2018,"BrownBearBooks",9781781212370,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054568
1278,"多読英語Brown BearBooks","Telephones and cell phones （Technologytimelines）",Tom Jackson,2015,2018,"BrownBearBooks",9781781212394,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054569
1279,"多読英語Brown BearBooks","The inner planets （Fast track . Our solarsystem）","Mary-JaneWilkins,GilesSparrow,",2017,2018,"BrownBearBooks",9781781213667,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054560
1280,"多読英語Brown BearBooks",The moon （Fast track . Our solar system）,"Mary-JaneWilkins,GilesSparrow,",2017,2018,"BrownBearBooks",9781781213650,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054561
1281,"多読英語Brown BearBooks","The outer planets （Fast track . Our solarsystem）","Mary-JaneWilkins,GilesSparrow,",2017,2018,"BrownBearBooks",9781781213674,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054562
1282,"多読英語Brown BearBooks",The sun （Fast track . Our solar system）,"Mary-JaneWilkins,GilesSparrow,",2017,2018,"BrownBearBooks",9781781213636,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054563
1283,"多読英語Brown BearBooks",Tropical rain forests （Amazing biomes）,Leon Gray,2015,2018,"BrownBearBooks",9781781212462,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054551
1284,"多読英語Brown BearBooks",Wolves （Animal families）,Tim Harris,2014,2018,"BrownBearBooks",9781781210062,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054557
